13,Q0,table-1036-133,1,8.290553138776875,DirichletLM
13,Q0,table-0674-36,2,6.570456901960881,DirichletLM
13,Q0,table-0686-862,3,6.253878284013984,DirichletLM
13,Q0,table-1640-284,4,5.867942377551069,DirichletLM
13,Q0,table-1365-737,5,5.8378500622281955,DirichletLM
14,Q0,table-0354-325,1,6.775092637536844,DirichletLM
14,Q0,table-1009-255,2,6.215755637180968,DirichletLM
14,Q0,table-1579-348,3,5.272619872770077,DirichletLM
14,Q0,table-0529-770,4,4.9306713584197475,DirichletLM
14,Q0,table-1344-657,5,4.723930693055159,DirichletLM
15,Q0,table-0873-938,1,5.61734011537655,DirichletLM
15,Q0,table-0352-848,2,5.154119448821666,DirichletLM
15,Q0,table-0842-845,3,4.751141759646343,DirichletLM
15,Q0,table-1272-413,4,4.586503595481583,DirichletLM
15,Q0,table-0914-101,5,4.296346982384534,DirichletLM
16,Q0,table-0687-978,1,3.720666485343888,DirichletLM
16,Q0,table-0704-620,2,3.6516951482042446,DirichletLM
16,Q0,table-1573-730,3,3.4487434039688525,DirichletLM
16,Q0,table-0218-202,4,3.3669319863973572,DirichletLM
16,Q0,table-1441-100,5,3.2008616482688943,DirichletLM
17,Q0,table-0610-865,1,8.218406160406284,DirichletLM
17,Q0,table-0677-684,2,6.43738251617636,DirichletLM
17,Q0,table-0954-674,3,6.006480008563318,DirichletLM
17,Q0,table-1365-564,4,5.724334508568356,DirichletLM
17,Q0,table-0378-190,5,5.399925005549843,DirichletLM
18,Q0,table-0871-314,1,7.240006487885938,DirichletLM
18,Q0,table-0307-810,2,6.843638231191688,DirichletLM
18,Q0,table-0148-534,3,6.2264687478632625,DirichletLM
18,Q0,table-0650-178,4,5.63931926791934,DirichletLM
18,Q0,table-0650-177,5,5.415810422238922,DirichletLM
19,Q0,table-0540-631,1,7.913224821962467,DirichletLM
19,Q0,table-0985-716,2,7.177628474503644,DirichletLM
19,Q0,table-0934-853,3,5.716051252220968,DirichletLM
19,Q0,table-0258-771,4,4.877279403596252,DirichletLM
19,Q0,table-0477-224,5,4.490530569127347,DirichletLM
20,Q0,table-1591-498,1,7.654542514456307,DirichletLM
20,Q0,table-1525-977,2,7.236856696181965,DirichletLM
20,Q0,table-0397-906,3,7.18824273450966,DirichletLM
20,Q0,table-0397-592,4,7.121670013041129,DirichletLM
20,Q0,table-0397-591,5,6.454540003920316,DirichletLM
21,Q0,table-1207-486,1,8.026671900183658,DirichletLM
21,Q0,table-1350-462,2,7.376375825077827,DirichletLM
21,Q0,table-0949-390,3,5.621197593967941,DirichletLM
21,Q0,table-1493-389,4,5.304389945385947,DirichletLM
21,Q0,table-1483-428,5,4.836141582098701,DirichletLM
22,Q0,table-1283-61,1,5.966972430809671,DirichletLM
22,Q0,table-1383-553,2,5.953425898971723,DirichletLM
22,Q0,table-1360-400,3,5.922853293829042,DirichletLM
22,Q0,table-0401-930,4,5.85621419101817,DirichletLM
23,Q0,table-1007-467,1,6.214553077699785,DirichletLM
23,Q0,table-0496-390,2,5.058601145936214,DirichletLM
23,Q0,table-1554-331,3,4.709312459854055,DirichletLM
23,Q0,table-1554-330,4,4.657193141535859,DirichletLM
23,Q0,table-1070-327,5,4.557081874185966,DirichletLM
24,Q0,table-1579-731,1,4.3629307694709185,DirichletLM
24,Q0,table-1277-865,2,3.9709908702171095,DirichletLM
24,Q0,table-1492-768,3,3.2639219069441445,DirichletLM
24,Q0,table-0354-325,4,3.25516643919933,DirichletLM
24,Q0,table-0521-808,5,3.101838545416512,DirichletLM
25,Q0,table-0999-416,1,6.3088695511211395,DirichletLM
25,Q0,table-1396-859,2,5.748388778859688,DirichletLM
25,Q0,table-1469-457,3,5.453519246445073,DirichletLM
25,Q0,table-1469-455,4,5.446714078003393,DirichletLM
25,Q0,table-1469-456,5,5.445015290741029,DirichletLM
26,Q0,table-0529-770,1,16.66819279498379,DirichletLM
26,Q0,table-0529-771,2,15.386016489256605,DirichletLM
26,Q0,table-0109-237,3,12.630095385612254,DirichletLM
26,Q0,table-0406-134,4,11.314359823834979,DirichletLM
26,Q0,table-0029-647,5,7.6054215335514055,DirichletLM
27,Q0,table-0012-931,1,5.456670241255125,DirichletLM
27,Q0,table-1258-760,2,5.4237022756486235,DirichletLM
27,Q0,table-1397-842,3,4.726926665668953,DirichletLM
27,Q0,table-0255-236,4,4.1872506011546875,DirichletLM
27,Q0,table-0296-506,5,3.4443491431469067,DirichletLM
28,Q0,table-1188-685,1,7.270467661356214,DirichletLM
28,Q0,table-1518-807,2,7.179783369398532,DirichletLM
28,Q0,table-1538-740,3,6.168289923814854,DirichletLM
28,Q0,table-1583-420,4,5.713245912753052,DirichletLM
28,Q0,table-0011-447,5,5.221774955071206,DirichletLM
29,Q0,table-1403-324,1,7.383300457622081,DirichletLM
29,Q0,table-0208-892,2,5.443435977420594,DirichletLM
29,Q0,table-0350-929,3,4.8716642280034606,DirichletLM
29,Q0,table-1186-513,4,4.861494129971797,DirichletLM
29,Q0,table-0357-260,5,4.069350780198012,DirichletLM
30,Q0,table-0458-118,1,6.989143310382308,DirichletLM
30,Q0,table-0105-711,2,5.355829821015309,DirichletLM
30,Q0,table-0596-452,3,4.7002132691989935,DirichletLM
30,Q0,table-1000-972,4,4.617825650740075,DirichletLM
30,Q0,table-0458-122,5,4.390618696702902,DirichletLM
31,Q0,table-1280-478,1,7.310997302108579,DirichletLM
31,Q0,table-1437-521,2,7.27701887843305,DirichletLM
31,Q0,table-0208-892,3,4.909466813749981,DirichletLM
31,Q0,table-1037-819,4,4.796776359951599,DirichletLM
31,Q0,table-0017-237,5,4.475212974553058,DirichletLM
32,Q0,table-0867-339,1,7.928467710257543,DirichletLM
32,Q0,table-0255-225,2,5.047082924701276,DirichletLM
32,Q0,table-1371-959,3,5.007805715273831,DirichletLM
32,Q0,table-1636-103,4,4.880821685641797,DirichletLM
32,Q0,table-0878-343,5,4.7340136605998335,DirichletLM
33,Q0,table-1585-588,1,4.098355382037981,DirichletLM
33,Q0,table-0099-73,2,3.9561231637053096,DirichletLM
33,Q0,table-1391-524,3,3.9409201412822745,DirichletLM
33,Q0,table-0246-812,4,3.6124089069878145,DirichletLM
33,Q0,table-0137-745,5,3.5346086598127826,DirichletLM
34,Q0,table-1087-909,1,6.45409223665466,DirichletLM
34,Q0,table-1087-864,2,5.584497903742157,DirichletLM
34,Q0,table-1087-917,3,5.584497903742157,DirichletLM
34,Q0,table-1087-873,4,5.583475259718771,DirichletLM
34,Q0,table-1087-857,5,5.583475259718771,DirichletLM
35,Q0,table-1080-585,1,9.795914228891679,DirichletLM
35,Q0,table-1519-321,2,8.75174156369479,DirichletLM
35,Q0,table-1651-479,3,7.612018106503209,DirichletLM
35,Q0,table-0709-586,4,7.584299545202631,DirichletLM
35,Q0,table-0709-584,5,6.9163144280445525,DirichletLM
36,Q0,table-0709-584,1,9.089525816613225,DirichletLM
36,Q0,table-0709-586,2,7.584299545202631,DirichletLM
36,Q0,table-1519-321,3,6.811970986596725,DirichletLM
36,Q0,table-1402-905,4,6.5148903439450585,DirichletLM
36,Q0,table-0598-146,5,6.316380801231041,DirichletLM
37,Q0,table-0867-339,1,5.621456157067132,DirichletLM
37,Q0,table-0255-225,2,5.047082924701276,DirichletLM
37,Q0,table-1371-959,3,5.007805715273831,DirichletLM
37,Q0,table-0878-343,4,4.7340136605998335,DirichletLM
37,Q0,table-0837-154,5,4.551447516656463,DirichletLM
38,Q0,table-1451-328,1,5.627220080967725,DirichletLM
38,Q0,table-0116-212,2,5.5015713106683135,DirichletLM
38,Q0,table-1017-538,3,5.069539091435552,DirichletLM
38,Q0,table-0507-56,4,4.951225553284631,DirichletLM
38,Q0,table-1650-920,5,4.536227682915525,DirichletLM
39,Q0,table-0809-4,1,6.347098082259553,DirichletLM
39,Q0,table-0312-737,2,5.52360497976831,DirichletLM
39,Q0,table-1387-579,3,5.031798860159412,DirichletLM
39,Q0,table-1169-102,4,5.026890948957421,DirichletLM
39,Q0,table-0133-525,5,4.850824792446611,DirichletLM
40,Q0,table-1031-634,1,5.19091685361729,DirichletLM
40,Q0,table-0484-507,2,4.99894128708168,DirichletLM
40,Q0,table-0899-319,3,4.788814399224781,DirichletLM
40,Q0,table-1652-413,4,4.654180512994775,DirichletLM
40,Q0,table-0064-983,5,4.558730155016646,DirichletLM
41,Q0,table-1504-64,1,9.156986785320818,DirichletLM
41,Q0,table-1444-630,2,6.101189102430831,DirichletLM
41,Q0,table-0452-590,3,5.0688002775947325,DirichletLM
41,Q0,table-0887-971,4,4.543836775466544,DirichletLM
41,Q0,table-1543-912,5,4.537739351361081,DirichletLM
42,Q0,table-0867-91,1,6.084793186883771,DirichletLM
42,Q0,table-0108-87,2,6.012823473745742,DirichletLM
42,Q0,table-0012-931,3,5.456670241255125,DirichletLM
42,Q0,table-1258-760,4,5.4237022756486235,DirichletLM
42,Q0,table-1397-842,5,4.726926665668953,DirichletLM
43,Q0,table-1611-452,1,5.327307281651899,DirichletLM
43,Q0,table-0116-212,2,5.024191149144002,DirichletLM
43,Q0,table-1495-749,3,4.562245940410492,DirichletLM
43,Q0,table-1137-398,4,3.995713208937182,DirichletLM
43,Q0,table-1646-857,5,3.991867206072511,DirichletLM
44,Q0,table-0461-536,1,6.769601646340629,DirichletLM
44,Q0,table-0351-374,2,5.944310288851405,DirichletLM
44,Q0,table-0145-207,3,5.383828897904737,DirichletLM
44,Q0,table-0833-314,4,5.274847258394212,DirichletLM
44,Q0,table-1398-928,5,4.830123514457192,DirichletLM
45,Q0,table-0998-667,1,10.943378688726574,DirichletLM
45,Q0,table-0998-663,2,7.893570931103615,DirichletLM
45,Q0,table-0854-862,3,7.822122858000712,DirichletLM
45,Q0,table-0774-562,4,7.249520211490042,DirichletLM
45,Q0,table-0858-75,5,6.676842917281753,DirichletLM
46,Q0,table-0183-58,1,7.753140939404823,DirichletLM
46,Q0,table-1602-828,2,7.137688699599714,DirichletLM
46,Q0,table-1519-696,3,6.085398857328025,DirichletLM
46,Q0,table-0350-546,4,5.854678485134342,DirichletLM
46,Q0,table-0197-91,5,5.705313831258609,DirichletLM
47,Q0,table-1585-588,1,4.815719108089203,DirichletLM
47,Q0,table-0927-516,2,4.2545347506711355,DirichletLM
47,Q0,table-1391-524,3,3.9409201412822745,DirichletLM
47,Q0,table-0927-515,4,3.861421918811588,DirichletLM
47,Q0,table-0255-236,5,3.705969426002331,DirichletLM
48,Q0,table-1611-452,1,5.327307281651899,DirichletLM
48,Q0,table-1628-799,2,5.137594741020064,DirichletLM
48,Q0,table-1137-398,3,5.0849596787973566,DirichletLM
48,Q0,table-0055-698,4,4.877431591064571,DirichletLM
48,Q0,table-1055-978,5,4.382251636602508,DirichletLM
49,Q0,table-0277-273,1,7.541932170596507,DirichletLM
49,Q0,table-1216-279,2,6.6111459100573295,DirichletLM
49,Q0,table-1533-500,3,6.512371846796379,DirichletLM
49,Q0,table-0002-320,4,6.490801384547373,DirichletLM
49,Q0,table-1633-945,5,6.398786055089042,DirichletLM
50,Q0,table-0814-491,1,7.662995310251035,DirichletLM
50,Q0,table-1448-638,2,6.646494918200588,DirichletLM
50,Q0,table-1541-685,3,6.397337706285772,DirichletLM
50,Q0,table-1519-696,4,5.472078402560655,DirichletLM
50,Q0,table-0572-545,5,5.190797026415589,DirichletLM
51,Q0,table-1441-100,1,6.57747695331791,DirichletLM
51,Q0,table-0900-829,2,6.059235830000828,DirichletLM
51,Q0,table-0687-978,3,3.720666485343888,DirichletLM
51,Q0,table-0704-620,4,3.6516951482042446,DirichletLM
51,Q0,table-1573-730,5,3.4487434039688525,DirichletLM
52,Q0,table-0701-646,1,6.1198823435338126,DirichletLM
52,Q0,table-0701-647,2,5.431382944507458,DirichletLM
52,Q0,table-1508-306,3,4.927031267528014,DirichletLM
52,Q0,table-1473-640,4,4.903231735179454,DirichletLM
52,Q0,table-0131-736,5,4.84430834815781,DirichletLM
53,Q0,table-1399-484,1,7.643049463687733,DirichletLM
53,Q0,table-0587-651,2,7.479324007931623,DirichletLM
53,Q0,table-0587-650,3,6.6289946232482855,DirichletLM
53,Q0,table-1567-423,4,6.393692393096535,DirichletLM
53,Q0,table-1137-398,5,4.921087565930348,DirichletLM
54,Q0,table-1208-515,1,8.284370085243319,DirichletLM
54,Q0,table-0572-545,2,8.006906412363556,DirichletLM
54,Q0,table-1580-209,3,6.675147962070641,DirichletLM
54,Q0,table-1208-518,4,6.169713871921576,DirichletLM
54,Q0,table-1580-211,5,5.959694227960572,DirichletLM
55,Q0,table-0876-250,1,6.382449458572583,DirichletLM
55,Q0,table-0378-500,2,5.712192741042433,DirichletLM
55,Q0,table-1444-13,3,5.036990053752873,DirichletLM
55,Q0,table-0458-118,4,4.449596695174181,DirichletLM
55,Q0,table-0458-122,5,4.168085872278385,DirichletLM
56,Q0,table-0528-368,1,4.851038248822221,DirichletLM
56,Q0,table-0397-906,2,4.368318244072972,DirichletLM
56,Q0,table-0527-784,3,4.063254628945776,DirichletLM
56,Q0,table-0397-591,4,3.9177825850547494,DirichletLM
56,Q0,table-0548-553,5,3.842310279133576,DirichletLM
57,Q0,table-1601-713,1,7.338477520900072,DirichletLM
57,Q0,table-1542-271,2,6.84622861985733,DirichletLM
57,Q0,table-0976-487,3,6.797354925738621,DirichletLM
57,Q0,table-0817-899,4,6.64834431060331,DirichletLM
57,Q0,table-1316-990,5,6.097437019195128,DirichletLM
58,Q0,table-0721-948,1,6.402067454975289,DirichletLM
58,Q0,table-1189-902,2,5.01776955699801,DirichletLM
58,Q0,table-0721-949,3,4.390482762221458,DirichletLM
58,Q0,table-0606-7,4,4.3833776539392115,DirichletLM
58,Q0,table-1311-373,5,4.3653972444566955,DirichletLM
59,Q0,table-1421-433,1,9.078867340271852,DirichletLM
59,Q0,table-1421-438,2,8.70474074266366,DirichletLM
59,Q0,table-0474-103,3,8.533604276819581,DirichletLM
59,Q0,table-1490-102,4,8.47486882515896,DirichletLM
59,Q0,table-1219-20,5,7.629018312282375,DirichletLM
60,Q0,table-1376-550,1,5.132824723730051,DirichletLM
60,Q0,table-0831-590,2,4.79842884062565,DirichletLM
60,Q0,table-1030-553,3,4.518851647432054,DirichletLM
60,Q0,table-0030-123,4,4.486750398240465,DirichletLM
60,Q0,table-1216-279,5,3.5607590834808858,DirichletLM
