3,Q0,table-0735-912,2,2.6710189586382413,DirichletLM
3,Q0,table-0354-234,3,2.387578112552863,DirichletLM
3,Q0,table-0016-437,4,2.341632492424384,DirichletLM
3,Q0,table-0110-38,5,2.292852109224838,DirichletLM
3,Q0,table-1245-278,6,2.270943316173757,DirichletLM
3,Q0,table-0327-490,7,2.1000117319749303,DirichletLM
3,Q0,table-1546-808,8,2.0988694555566747,DirichletLM
3,Q0,table-1435-370,9,2.019813436391232,DirichletLM
3,Q0,table-0928-773,10,1.9315638618773883,DirichletLM
3,Q0,table-0016-438,11,1.5950319712504752,DirichletLM
3,Q0,table-0735-908,12,1.5117420387612184,DirichletLM
3,Q0,table-0100-833,13,1.4111427913566001,DirichletLM
3,Q0,table-0312-107,14,1.4077030253043459,DirichletLM
3,Q0,table-0100-834,15,1.4077030253043459,DirichletLM
3,Q0,table-0100-835,16,1.4065573472738966,DirichletLM
3,Q0,table-1209-300,17,1.4042673550252993,DirichletLM
3,Q0,table-0005-927,18,1.3951255174159019,DirichletLM
3,Q0,table-0005-921,19,1.3860125526145004,DirichletLM
3,Q0,table-0005-922,20,1.3860125526145004,DirichletLM
4,Q0,table-0679-737,1,3.064363078015796,DirichletLM
4,Q0,table-0453-683,2,2.116587123516537,DirichletLM
4,Q0,table-0283-329,3,2.06220428173473,DirichletLM
4,Q0,table-1511-87,4,1.8788980538476034,DirichletLM
4,Q0,table-1034-621,5,1.8148662896405525,DirichletLM
4,Q0,table-1417-148,6,1.6926845847926713,DirichletLM
4,Q0,table-1417-149,7,1.6800670767518606,DirichletLM
4,Q0,table-1417-138,8,1.677778900516339,DirichletLM
4,Q0,table-1417-135,9,1.6743500348938356,DirichletLM
4,Q0,table-1417-136,10,1.6743500348938356,DirichletLM
4,Q0,table-1417-141,11,1.6652262641873212,DirichletLM
4,Q0,table-1417-137,12,1.6584023191498836,DirichletLM
4,Q0,table-1417-140,13,1.651594474666224,DirichletLM
4,Q0,table-1417-139,14,1.6493287579563392,DirichletLM
4,Q0,table-1417-147,15,1.5082480295775578,DirichletLM
4,Q0,table-1417-146,16,1.5082480295775578,DirichletLM
4,Q0,table-1417-144,17,1.507106431112902,DirichletLM
4,Q0,table-1417-134,18,1.507106431112902,DirichletLM
4,Q0,table-1417-142,19,1.5059652841406308,DirichletLM
4,Q0,table-1417-145,20,1.5014052040421055,DirichletLM
5,Q0,table-1444-333,1,2.8931603505708248,DirichletLM
5,Q0,table-0094-799,2,2.5360123967367167,DirichletLM
5,Q0,table-0067-64,3,2.5264300932168857,DirichletLM
5,Q0,table-0452-375,4,2.429937757296793,DirichletLM
5,Q0,table-0283-329,5,2.1283420050241055,DirichletLM
5,Q0,table-0600-601,6,1.9276590934276006,DirichletLM
5,Q0,table-1530-281,7,1.9204973573744497,DirichletLM
5,Q0,table-1647-516,8,1.7829045204405332,DirichletLM
5,Q0,table-1038-539,9,1.7766032813386397,DirichletLM
5,Q0,table-0604-203,10,1.7669188162678338,DirichletLM
5,Q0,table-0513-19,11,1.4960095183553614,DirichletLM
5,Q0,table-1456-444,12,1.4954373608856815,DirichletLM
5,Q0,table-0218-113,13,1.4948654302376008,DirichletLM
5,Q0,table-0702-591,14,1.4743451907861866,DirichletLM
5,Q0,table-1421-59,15,1.4641333861621266,DirichletLM
5,Q0,table-1264-72,16,1.2836776725339503,DirichletLM
5,Q0,table-1385-549,17,1.281388588291891,DirichletLM
5,Q0,table-0600-600,18,1.280245406741672,DirichletLM
5,Q0,table-0600-606,19,1.275112270127382,DirichletLM
5,Q0,table-0600-604,20,1.275112270127382,DirichletLM
6,Q0,table-0722-993,1,2.4118326457171904,DirichletLM
6,Q0,table-1280-419,2,2.2379057836711755,DirichletLM
6,Q0,table-1495-660,3,2.155119638848052,DirichletLM
6,Q0,table-1008-856,4,2.0934708494746457,DirichletLM
6,Q0,table-0872-546,5,2.012607683458301,DirichletLM
6,Q0,table-1588-343,6,1.8579457285109837,DirichletLM
6,Q0,table-1370-780,7,1.7990105748143501,DirichletLM
6,Q0,table-1327-739,8,1.7075087553897188,DirichletLM
6,Q0,table-0088-509,9,1.7029178394143945,DirichletLM
6,Q0,table-0149-220,10,1.6857666689516047,DirichletLM
6,Q0,table-0553-650,11,1.5975223120858795,DirichletLM
6,Q0,table-1495-661,12,1.5972543878948273,DirichletLM
6,Q0,table-1228-309,13,1.5935187950325684,DirichletLM
6,Q0,table-0584-271,14,1.5906659267094365,DirichletLM
6,Q0,table-0008-994,15,1.4994280550914445,DirichletLM
6,Q0,table-0386-340,16,1.3980442197706506,DirichletLM
6,Q0,table-0197-91,17,1.3656618487781806,DirichletLM
6,Q0,table-0135-490,18,1.3590154098674068,DirichletLM
6,Q0,table-0349-707,19,1.3408695031633766,DirichletLM
6,Q0,table-1578-829,20,1.2995359649063662,DirichletLM
7,Q0,table-0453-280,1,3.533353455167263,DirichletLM
7,Q0,table-0776-561,2,3.144665967485428,DirichletLM
7,Q0,table-0377-330,3,2.696070824241841,DirichletLM
7,Q0,table-1460-510,4,2.6789320007328126,DirichletLM
7,Q0,table-1335-447,5,2.5165091415218264,DirichletLM
7,Q0,table-0202-720,6,2.416029623898559,DirichletLM
7,Q0,table-1344-229,7,2.38881141476021,DirichletLM
7,Q0,table-1492-675,8,1.8369197249637126,DirichletLM
7,Q0,table-1219-416,9,1.8357740469332633,DirichletLM
7,Q0,table-0592-701,10,1.8243422170752686,DirichletLM
7,Q0,table-1056-349,11,1.820921481545063,DirichletLM
7,Q0,table-0155-146,12,1.8118192970826892,DirichletLM
7,Q0,table-1417-774,13,1.8118192970826892,DirichletLM
7,Q0,table-0678-625,14,1.474045285079989,DirichletLM
7,Q0,table-0367-173,15,1.4694634816848684,DirichletLM
7,Q0,table-1211-1000,16,1.4660318974368498,DirichletLM
7,Q0,table-0890-878,17,1.4648889423489089,DirichletLM
7,Q0,table-1437-805,18,1.4648889423489089,DirichletLM
7,Q0,table-0678-627,19,1.4648889423489089,DirichletLM
7,Q0,table-0692-77,20,1.4637464398268434,DirichletLM
8,Q0,table-0176-187,1,4.050117050876448,DirichletLM
8,Q0,table-1389-264,2,3.5786051532938328,DirichletLM
8,Q0,table-1358-28,3,3.06877029451553,DirichletLM
8,Q0,table-1389-263,4,2.8197060251741424,DirichletLM
8,Q0,table-0044-50,5,2.3105850118409994,DirichletLM
8,Q0,table-0735-912,6,1.6327640205557534,DirichletLM
8,Q0,table-0393-510,7,1.2083959278661407,DirichletLM
8,Q0,table-1509-515,8,1.1587730933071905,DirichletLM
8,Q0,table-1389-262,9,1.1332178977346294,DirichletLM
8,Q0,table-0298-767,10,1.1245957066826757,DirichletLM
8,Q0,table-0633-57,11,1.0389780132822561,DirichletLM
8,Q0,table-0461-640,12,0.909376188368548,DirichletLM
8,Q0,table-1163-200,13,0.8973703351083941,DirichletLM
8,Q0,table-1610-48,14,0.866330622027881,DirichletLM
8,Q0,table-0249-249,15,0.8646093710292473,DirichletLM
8,Q0,table-0625-924,16,0.86346301018952,DirichletLM
8,Q0,table-0125-915,17,0.8577448297314336,DirichletLM
8,Q0,table-0628-491,18,0.8560337857978524,DirichletLM
8,Q0,table-0145-207,19,0.83408096642404,DirichletLM
8,Q0,table-1009-917,20,0.7634107309862493,DirichletLM
9,Q0,table-0601-200,1,5.1444019861697505,DirichletLM
9,Q0,table-0601-199,2,3.6903024182077235,DirichletLM
9,Q0,table-1619-337,3,3.6823708480954953,DirichletLM
9,Q0,table-0601-201,4,2.5192187847583956,DirichletLM
9,Q0,table-1619-336,5,2.513508531397016,DirichletLM
9,Q0,table-0371-315,6,2.4919120502108925,DirichletLM
9,Q0,table-0523-299,7,2.1057890569793107,DirichletLM
9,Q0,table-0371-314,8,2.0194831295492235,DirichletLM
9,Q0,table-0600-579,9,2.0017881317507444,DirichletLM
9,Q0,table-0731-979,10,1.9938838960908818,DirichletLM
9,Q0,table-1050-420,11,1.7899716980881168,DirichletLM
9,Q0,table-1005-920,12,1.3541126355844204,DirichletLM
9,Q0,table-1286-2,13,1.1966332781234705,DirichletLM
9,Q0,table-0824-357,14,1.196059071134442,DirichletLM
9,Q0,table-1276-195,15,1.1954850925945897,DirichletLM
9,Q0,table-1415-938,16,1.1949113423222082,DirichletLM
9,Q0,table-0430-782,17,1.193191459296081,DirichletLM
9,Q0,table-0471-463,18,1.1926186202808564,DirichletLM
9,Q0,table-0148-456,19,1.186332357433425,DirichletLM
9,Q0,table-0383-921,20,0.8962723523073609,DirichletLM
10,Q0,table-0984-275,1,4.7709062980522985,DirichletLM
10,Q0,table-0791-274,2,4.471279936413992,DirichletLM
10,Q0,table-1384-649,3,4.026434194692847,DirichletLM
10,Q0,table-0152-596,4,4.025293949634823,DirichletLM
10,Q0,table-0512-745,5,3.704561001857482,DirichletLM
10,Q0,table-1384-652,6,3.5799638566646146,DirichletLM
10,Q0,table-1389-262,7,2.3755208619843367,DirichletLM
10,Q0,table-1091-421,8,2.152510578674634,DirichletLM
10,Q0,table-1412-182,9,2.0594608976478175,DirichletLM
10,Q0,table-1384-654,10,1.9412791452562155,DirichletLM
10,Q0,table-1384-653,11,1.9378332159724987,DirichletLM
10,Q0,table-0687-346,12,1.909995354046647,DirichletLM
10,Q0,table-0076-117,13,1.9088704455757055,DirichletLM
10,Q0,table-0952-32,14,1.9083083200899698,DirichletLM
10,Q0,table-0999-850,15,1.8854477464343105,DirichletLM
10,Q0,table-1098-252,16,1.6461407429692785,DirichletLM
10,Q0,table-0601-201,17,1.6461407429692785,DirichletLM
10,Q0,table-0547-658,18,1.6375922583043216,DirichletLM
10,Q0,table-1384-651,19,1.2683359981670999,DirichletLM
10,Q0,table-1322-966,20,1.2677633865140623,DirichletLM
11,Q0,table-1264-72,1,3.3143519580728005,DirichletLM
11,Q0,table-1385-549,2,2.6088113593958537,DirichletLM
11,Q0,table-1297-412,3,2.6065259014273794,DirichletLM
11,Q0,table-1633-834,4,2.5906282745471705,DirichletLM
11,Q0,table-0891-868,5,2.567818171335602,DirichletLM
11,Q0,table-0891-869,6,2.122792703687487,DirichletLM
11,Q0,table-1310-1,7,1.8322710315357007,DirichletLM
11,Q0,table-1482-244,8,1.8128750765259698,DirichletLM
11,Q0,table-1579-543,9,1.7451305980712062,DirichletLM
11,Q0,table-1080-516,10,1.7186893561320535,DirichletLM
11,Q0,table-1501-924,11,1.4083155142029966,DirichletLM
11,Q0,table-1518-448,12,1.4048968039755323,DirichletLM
11,Q0,table-1385-519,13,1.4037590318022959,DirichletLM
11,Q0,table-0754-22,14,1.3997838805818796,DirichletLM
11,Q0,table-0600-600,15,1.1803825011623938,DirichletLM
11,Q0,table-0362-968,16,1.179811249901361,DirichletLM
11,Q0,table-1626-482,17,1.1775285041072407,DirichletLM
11,Q0,table-0179-26,18,1.127231652735659,DirichletLM
11,Q0,table-1416-411,19,1.1192451829244714,DirichletLM
11,Q0,table-0313-781,20,0.9632033562702353,DirichletLM
12,Q0,table-1616-460,1,3.4604812331185815,DirichletLM
12,Q0,table-0154-371,2,2.8587345574538663,DirichletLM
12,Q0,table-0004-229,3,2.5822370715110585,DirichletLM
12,Q0,table-1315-700,4,2.5443624556427262,DirichletLM
12,Q0,table-1520-40,5,2.421274351377558,DirichletLM
12,Q0,table-1028-382,6,2.386524736499145,DirichletLM
12,Q0,table-1653-388,7,1.9590770604856924,DirichletLM
12,Q0,table-1536-952,8,1.9123801828938582,DirichletLM
12,Q0,table-0508-705,9,1.6772835667283623,DirichletLM
12,Q0,table-1204-834,10,1.6755650495020629,DirichletLM
12,Q0,table-1154-432,11,1.6744205075611218,DirichletLM
12,Q0,table-0202-593,12,1.6715631189445666,DirichletLM
12,Q0,table-0046-647,13,1.6681417061768407,DirichletLM
12,Q0,table-0969-18,14,1.6596235056330413,DirichletLM
12,Q0,table-1069-733,15,1.6304771599735248,DirichletLM
12,Q0,table-0146-574,16,1.5494340420501072,DirichletLM
12,Q0,table-0029-940,17,1.5425776566736642,DirichletLM
12,Q0,table-0017-770,18,1.5385930949432423,DirichletLM
12,Q0,table-1581-129,19,1.5289618729593646,DirichletLM
12,Q0,table-1581-128,20,1.52557791118688,DirichletLM
13,Q0,table-1036-133,1,4.799015720455161,DirichletLM
13,Q0,table-1640-284,2,3.1692444739905286,DirichletLM
13,Q0,table-1365-737,3,2.8719700665931978,DirichletLM
13,Q0,table-0610-56,4,2.766850599710892,DirichletLM
13,Q0,table-0263-444,5,2.5674604395499507,DirichletLM
13,Q0,table-0311-394,6,2.5629396551049286,DirichletLM
13,Q0,table-1515-997,7,2.1668722216363463,DirichletLM
13,Q0,table-1647-839,8,1.9657568381753086,DirichletLM
13,Q0,table-0686-862,9,1.9634659368387841,DirichletLM
13,Q0,table-0072-231,10,1.962321167896262,DirichletLM
13,Q0,table-0408-468,11,1.9603946809981174,DirichletLM
13,Q0,table-1447-381,12,1.9588895836482436,DirichletLM
13,Q0,table-0129-161,13,1.9531793302868645,DirichletLM
13,Q0,table-0311-393,14,1.9520386344499965,DirichletLM
13,Q0,table-1243-683,15,1.9497585947566591,DirichletLM
13,Q0,table-1447-380,16,1.945203913334527,DirichletLM
13,Q0,table-1320-890,17,1.9293189101209007,DirichletLM
13,Q0,table-0925-91,18,1.9117538877813745,DirichletLM
13,Q0,table-1475-381,19,1.8947241900185896,DirichletLM
13,Q0,table-1545-121,20,1.8134848581213376,DirichletLM
14,Q0,table-1009-255,1,3.593996885460596,DirichletLM
14,Q0,table-1579-543,2,2.9138761116463274,DirichletLM
14,Q0,table-1281-687,3,2.832417138101381,DirichletLM
14,Q0,table-0415-192,4,2.5811411924047825,DirichletLM
14,Q0,table-1447-122,5,2.563133103049541,DirichletLM
14,Q0,table-1023-380,6,2.1000117319749303,DirichletLM
14,Q0,table-0352-129,7,2.099440480713897,DirichletLM
14,Q0,table-1569-906,8,2.0863637464792477,DirichletLM
14,Q0,table-1344-665,9,1.903535310926993,DirichletLM
14,Q0,table-1358-137,10,1.632626381195868,DirichletLM
14,Q0,table-0729-940,11,1.5162987710369051,DirichletLM
14,Q0,table-1390-315,12,1.5147096588400881,DirichletLM
14,Q0,table-1086-440,13,1.3946471033930912,DirichletLM
14,Q0,table-0513-110,14,1.1857622349044135,DirichletLM
14,Q0,table-1277-865,15,1.1243742641191037,DirichletLM
14,Q0,table-0534-18,16,1.043439655218782,DirichletLM
14,Q0,table-1509-303,17,1.0303835023933356,DirichletLM
14,Q0,table-1553-694,18,0.964923923010707,DirichletLM
14,Q0,table-0468-712,19,0.961484839043936,DirichletLM
14,Q0,table-1277-861,20,0.960340297102995,DirichletLM
15,Q0,table-1413-648,1,2.5350064980579567,DirichletLM
15,Q0,table-0842-845,2,2.4937848577669484,DirichletLM
15,Q0,table-1413-655,3,2.3359755821617694,DirichletLM
15,Q0,table-1107-806,4,2.201275873089319,DirichletLM
15,Q0,table-0352-848,5,2.1967139905868422,DirichletLM
15,Q0,table-1413-652,6,2.0257473757397255,DirichletLM
15,Q0,table-1413-649,7,2.020079744607337,DirichletLM
15,Q0,table-1014-183,8,1.9754396009873643,DirichletLM
15,Q0,table-0960-733,9,1.9690331676400183,DirichletLM
15,Q0,table-0873-938,10,1.6613227507891173,DirichletLM
15,Q0,table-1332-348,11,1.6211000797257782,DirichletLM
15,Q0,table-0311-811,12,1.5893657137793902,DirichletLM
15,Q0,table-0186-670,13,1.550540160565762,DirichletLM
15,Q0,table-0312-67,14,1.4467371794779544,DirichletLM
15,Q0,table-0312-45,15,1.4455896789331912,DirichletLM
15,Q0,table-0312-53,16,1.4444426345603916,DirichletLM
15,Q0,table-0312-46,17,1.4444426345603916,DirichletLM
15,Q0,table-0312-62,18,1.4444426345603916,DirichletLM
15,Q0,table-0312-4,19,1.4444426345603916,DirichletLM
15,Q0,table-0312-70,20,1.4444426345603916,DirichletLM
16,Q0,table-0704-620,1,1.9580495881038857,DirichletLM
16,Q0,table-0218-202,2,1.7379715274180634,DirichletLM
16,Q0,table-1640-1,3,1.412669296815737,DirichletLM
16,Q0,table-0375-763,4,1.2834314590556442,DirichletLM
16,Q0,table-1441-100,5,1.270838164601562,DirichletLM
16,Q0,table-0687-978,6,1.2628392140200675,DirichletLM
16,Q0,table-0375-762,7,1.1970807629266502,DirichletLM
16,Q0,table-0327-289,8,1.1840557110326038,DirichletLM
16,Q0,table-1626-838,9,1.1677546697102401,DirichletLM
16,Q0,table-0056-298,10,1.1660361524839407,DirichletLM
16,Q0,table-0091-144,11,1.0930930088580664,DirichletLM
16,Q0,table-0190-739,12,1.0804755008172555,DirichletLM
16,Q0,table-1375-531,13,1.0781873245817342,DirichletLM
16,Q0,table-0521-373,14,1.0724748101801294,DirichletLM
16,Q0,table-0715-118,15,1.015078798655806,DirichletLM
16,Q0,table-0824-528,16,1.015078798655806,DirichletLM
16,Q0,table-0686-595,17,1.015078798655806,DirichletLM
16,Q0,table-1108-894,18,0.9843256184868849,DirichletLM
16,Q0,table-0290-4,19,0.9831767472466306,DirichletLM
16,Q0,table-0123-682,20,0.9808803761888691,DirichletLM
17,Q0,table-0313-519,1,2.3334080917798485,DirichletLM
17,Q0,table-0087-619,2,2.3128894984616886,DirichletLM
17,Q0,table-1258-777,3,2.194803745377907,DirichletLM
17,Q0,table-0722-993,4,2.1701694711844843,DirichletLM
17,Q0,table-1027-78,5,2.0526555302969376,DirichletLM
17,Q0,table-0653-392,6,2.020155537722147,DirichletLM
17,Q0,table-1365-564,7,1.9767274616239618,DirichletLM
17,Q0,table-0160-841,8,1.9740337347068708,DirichletLM
17,Q0,table-0610-865,9,1.9289695192969605,DirichletLM
17,Q0,table-0890-208,10,1.8655361814624956,DirichletLM
17,Q0,table-1027-79,11,1.8368869763608489,DirichletLM
17,Q0,table-1216-304,12,1.731892762819712,DirichletLM
17,Q0,table-0677-684,13,1.6851087600382157,DirichletLM
17,Q0,table-1195-71,14,1.6450867075868025,DirichletLM
17,Q0,table-0405-96,15,1.6045441308633301,DirichletLM
17,Q0,table-1453-178,16,1.5888061891165706,DirichletLM
17,Q0,table-0731-979,17,1.5259116908836712,DirichletLM
17,Q0,table-1571-18,18,1.5118921271728396,DirichletLM
17,Q0,table-0349-674,19,1.496468327003441,DirichletLM
17,Q0,table-1309-776,20,1.4862162453302368,DirichletLM
18,Q0,table-0871-314,1,2.519879089927151,DirichletLM
18,Q0,table-1515-871,2,1.8891242578956922,DirichletLM
18,Q0,table-0650-177,3,1.8719730874329024,DirichletLM
18,Q0,table-0650-178,4,1.8685550533726518,DirichletLM
18,Q0,table-0650-179,5,1.8594600416443527,DirichletLM
18,Q0,table-0650-180,6,1.8560567897281555,DirichletLM
18,Q0,table-0587-437,7,1.5430717476371818,DirichletLM
18,Q0,table-0884-202,8,1.5362207984389347,DirichletLM
18,Q0,table-0884-203,9,1.5328014141772779,DirichletLM
18,Q0,table-0493-911,10,1.4026398941466218,DirichletLM
18,Q0,table-1161-330,11,1.1354708279182877,DirichletLM
18,Q0,table-1335-335,12,1.1331916883591509,DirichletLM
18,Q0,table-0176-451,13,1.1084649055572149,DirichletLM
18,Q0,table-0024-849,14,1.0867830113434853,DirichletLM
18,Q0,table-0024-850,15,1.0845101557066408,DirichletLM
18,Q0,table-0024-851,16,1.0822390890157796,DirichletLM
18,Q0,table-1526-873,17,1.0697604226012543,DirichletLM
18,Q0,table-1526-870,18,1.0691864440614018,DirichletLM
18,Q0,table-1526-869,19,1.0691864440614018,DirichletLM
18,Q0,table-1134-978,20,1.0691864440614018,DirichletLM
19,Q0,table-1630-520,1,3.409325300913701,DirichletLM
19,Q0,table-1511-448,2,2.5750107949593164,DirichletLM
19,Q0,table-1604-500,3,2.5744592005955376,DirichletLM
19,Q0,table-1593-160,4,2.572805681743024,DirichletLM
19,Q0,table-0090-107,5,2.5172227512437075,DirichletLM
19,Q0,table-0009-819,6,2.443366642461864,DirichletLM
19,Q0,table-0543-163,7,2.099440480713897,DirichletLM
19,Q0,table-0540-631,8,2.096587612390765,DirichletLM
19,Q0,table-0477-224,9,2.0863637464792477,DirichletLM
19,Q0,table-1407-963,10,1.871862701395981,DirichletLM
19,Q0,table-0904-852,11,1.7335129542843501,DirichletLM
19,Q0,table-0747-199,12,1.681876312480169,DirichletLM
19,Q0,table-0578-304,13,1.6801523189977146,DirichletLM
19,Q0,table-0292-548,14,1.6761376611551004,DirichletLM
19,Q0,table-0914-101,15,1.6293287310886617,DirichletLM
19,Q0,table-0914-103,16,1.598955082045143,DirichletLM
19,Q0,table-1453-183,17,1.5809513512068372,DirichletLM
19,Q0,table-0354-325,18,1.547814363635602,DirichletLM
19,Q0,table-0432-545,19,1.4970200218536427,DirichletLM
19,Q0,table-0837-242,20,1.3957774214793943,DirichletLM
20,Q0,table-1525-977,1,4.088923857814485,DirichletLM
20,Q0,table-1051-457,2,2.7090586081369965,DirichletLM
20,Q0,table-0397-906,3,2.659100680673439,DirichletLM
20,Q0,table-0397-591,4,2.6491529555411004,DirichletLM
20,Q0,table-1638-815,5,2.567649960592729,DirichletLM
20,Q0,table-0232-312,6,2.5260719885685754,DirichletLM
20,Q0,table-0552-213,7,2.459033739352617,DirichletLM
20,Q0,table-0552-212,8,2.45789033134012,DirichletLM
20,Q0,table-1168-285,9,2.3666450660386764,DirichletLM
20,Q0,table-1399-484,10,2.3152229509221067,DirichletLM
20,Q0,table-1531-714,11,2.2123306993917744,DirichletLM
20,Q0,table-1420-810,12,1.9935285273058896,DirichletLM
20,Q0,table-0397-907,13,1.9779738261224509,DirichletLM
20,Q0,table-1628-971,14,1.9438172387933235,DirichletLM
20,Q0,table-0636-282,15,1.8895155034724427,DirichletLM
20,Q0,table-0397-592,16,1.82724689459299,DirichletLM
20,Q0,table-1628-969,17,1.7135003989979836,DirichletLM
20,Q0,table-1628-970,18,1.7135003989979836,DirichletLM
20,Q0,table-1531-715,19,1.643951326067275,DirichletLM
20,Q0,table-1323-212,20,1.6428042816944752,DirichletLM
21,Q0,table-1350-462,1,3.8336256537674815,DirichletLM
21,Q0,table-0222-392,2,2.9321600162905095,DirichletLM
21,Q0,table-0492-926,3,2.9235605767171333,DirichletLM
21,Q0,table-0218-112,4,2.9224178479121297,DirichletLM
21,Q0,table-0057-386,5,2.9224178479121297,DirichletLM
21,Q0,table-0825-384,6,2.3903419667214356,DirichletLM
21,Q0,table-1227-229,7,2.14346828602317,DirichletLM
21,Q0,table-0167-101,8,1.8389385472363944,DirichletLM
21,Q0,table-0966-731,9,1.832084876195332,DirichletLM
21,Q0,table-0061-292,10,1.4464677459536983,DirichletLM
21,Q0,table-0546-462,11,1.443024558064219,DirichletLM
21,Q0,table-0611-612,12,1.443024558064219,DirichletLM
21,Q0,table-1003-161,13,1.4407336563666584,DirichletLM
21,Q0,table-0038-57,14,1.4407336563666584,DirichletLM
21,Q0,table-1035-871,15,1.4395895682488977,DirichletLM
21,Q0,table-1636-686,16,0.8968472457363227,DirichletLM
21,Q0,table-1636-829,17,0.8968472457363227,DirichletLM
21,Q0,table-1151-607,18,0.8962723523073609,DirichletLM
21,Q0,table-0098-94,19,0.8962723523073609,DirichletLM
21,Q0,table-0098-92,20,0.8956976878739954,DirichletLM
22,Q0,table-0401-930,1,5.317988609199307,DirichletLM
23,Q0,table-1554-331,1,3.108492593479184,DirichletLM
23,Q0,table-1554-330,2,3.0550478169861863,DirichletLM
23,Q0,table-0389-936,3,1.872430238341295,DirichletLM
23,Q0,table-1226-910,4,1.5822803505790195,DirichletLM
23,Q0,table-1070-326,5,1.4073347628180957,DirichletLM
23,Q0,table-0240-583,6,1.4050511136813766,DirichletLM
23,Q0,table-1204-632,7,1.2372861017996644,DirichletLM
23,Q0,table-0730-168,8,1.2253857441029619,DirichletLM
23,Q0,table-0458-601,9,1.222142025480134,DirichletLM
23,Q0,table-0333-158,10,1.222142025480134,DirichletLM
23,Q0,table-0498-297,11,1.2106965466409498,DirichletLM
23,Q0,table-1203-836,12,1.0646269500127645,DirichletLM
23,Q0,table-1203-868,13,1.0646269500127645,DirichletLM
23,Q0,table-0572-545,14,1.0618552007627107,DirichletLM
23,Q0,table-1280-478,15,1.0431472226023129,DirichletLM
23,Q0,table-1636-132,16,1.001290595767383,DirichletLM
23,Q0,table-0541-604,17,1.0001401211921497,DirichletLM
23,Q0,table-0813-442,18,0.9995652277631879,DirichletLM
23,Q0,table-1587-825,19,0.9989905633298224,DirichletLM
23,Q0,table-0209-363,20,0.9966941919084329,DirichletLM
24,Q0,table-1358-137,1,1.632626381195868,DirichletLM
24,Q0,table-0729-940,2,1.5162987710369051,DirichletLM
24,Q0,table-1277-865,3,1.1243742641191037,DirichletLM
24,Q0,table-1553-694,4,0.964923923010707,DirichletLM
24,Q0,table-0468-712,5,0.961484839043936,DirichletLM
24,Q0,table-1277-861,6,0.960340297102995,DirichletLM
24,Q0,table-0521-808,7,0.9512165035901088,DirichletLM
24,Q0,table-1492-806,8,0.950648177783709,DirichletLM
24,Q0,table-0521-809,9,0.9483771107411085,DirichletLM
24,Q0,table-1361-950,10,0.7750226244839161,DirichletLM
24,Q0,table-1604-677,11,0.7721584285046657,DirichletLM
24,Q0,table-1027-438,12,0.7721584285046657,DirichletLM
24,Q0,table-0386-471,13,0.7704426363806564,DirichletLM
24,Q0,table-0202-593,14,0.7687288824184303,DirichletLM
