4,Q0,table-1417-142,1.0,2.0,smarttable
4,Q0,table-1417-134,2.0,1.997,smarttable
4,Q0,table-1511-78,3.0,1.997,smarttable
4,Q0,table-1511-79,4.0,1.997,smarttable
4,Q0,table-1511-82,5.0,1.994,smarttable
4,Q0,table-1511-86,6.0,1.988,smarttable
4,Q0,table-1417-135,7.0,1.987,smarttable
4,Q0,table-1417-141,8.0,1.986,smarttable
4,Q0,table-1417-140,9.0,1.984,smarttable
4,Q0,table-1417-146,10.0,1.981,smarttable
4,Q0,table-1511-85,11.0,1.98,smarttable
4,Q0,table-1417-139,12.0,1.972,smarttable
4,Q0,table-1511-81,13.0,1.969,smarttable
4,Q0,table-1417-136,14.0,1.958,smarttable
4,Q0,table-1417-144,15.0,1.956,smarttable
5,Q0,table-0452-375,1.0,1.584,smarttable
5,Q0,table-1530-281,2.0,1.367,smarttable
5,Q0,table-0600-606,3.0,0.966,smarttable
5,Q0,table-0600-605,4.0,0.966,smarttable
5,Q0,table-0600-604,5.0,0.966,smarttable
5,Q0,table-1264-72,6.0,0.947,smarttable
5,Q0,table-1599-557,7.0,0.873,smarttable
5,Q0,table-1444-333,8.0,0.712,smarttable
5,Q0,table-0600-601,9.0,0.709,smarttable
5,Q0,table-1088-407,10.0,0.669,smarttable
5,Q0,table-0600-600,11.0,0.64,smarttable
5,Q0,table-1455-559,12.0,0.288,smarttable
5,Q0,table-0248-862,13.0,0.241,smarttable
5,Q0,table-1456-444,14.0,0.208,smarttable
5,Q0,table-0407-989,15.0,0.169,smarttable
6,Q0,table-1280-419,1.0,0.947,smarttable
6,Q0,table-1421-346,2.0,0.938,smarttable
6,Q0,table-0364-358,3.0,0.936,smarttable
6,Q0,table-1488-888,4.0,0.921,smarttable
6,Q0,table-1495-660,5.0,0.866,smarttable
6,Q0,table-1370-780,6.0,0.851,smarttable
6,Q0,table-0313-748,7.0,0.788,smarttable
6,Q0,table-0386-340,8.0,0.753,smarttable
6,Q0,table-1495-661,9.0,0.726,smarttable
6,Q0,table-0402-824,10.0,0.669,smarttable
6,Q0,table-0349-707,11.0,0.656,smarttable
6,Q0,table-1506-649,12.0,0.231,smarttable
6,Q0,table-1359-957,13.0,0.195,smarttable
6,Q0,table-1393-928,14.0,0.18,smarttable
6,Q0,table-0008-994,15.0,0.161,smarttable
7,Q0,table-0406-281,1.0,1.293,smarttable
7,Q0,table-0519-449,2.0,0.102,smarttable
7,Q0,table-1219-416,3.0,0.092,smarttable
7,Q0,table-0592-701,4.0,0.089,smarttable
7,Q0,table-1344-229,5.0,0.085,smarttable
7,Q0,table-1460-510,6.0,0.076,smarttable
7,Q0,table-0453-280,7.0,0.074,smarttable
7,Q0,table-1492-675,8.0,0.072,smarttable
7,Q0,table-0155-146,9.0,0.063,smarttable
7,Q0,table-0291-159,10.0,0.057,smarttable
7,Q0,table-1646-24,11.0,0.056,smarttable
7,Q0,table-1594-2,12.0,0.037,smarttable
7,Q0,table-1027-955,13.0,0.033,smarttable
7,Q0,table-0266-218,14.0,0.03,smarttable
7,Q0,table-1375-849,15.0,0.03,smarttable
8,Q0,table-0145-207,1.0,1.705,smarttable
8,Q0,table-1610-48,2.0,1.521,smarttable
8,Q0,table-0176-187,3.0,1.108,smarttable
8,Q0,table-1389-263,4.0,0.929,smarttable
8,Q0,table-1358-28,5.0,0.913,smarttable
8,Q0,table-1389-264,6.0,0.824,smarttable
8,Q0,table-0177-459,7.0,0.822,smarttable
8,Q0,table-1389-262,8.0,0.768,smarttable
8,Q0,table-0044-50,9.0,0.709,smarttable
8,Q0,table-0633-54,10.0,0.694,smarttable
8,Q0,table-1509-515,11.0,0.662,smarttable
8,Q0,table-0859-564,12.0,0.23,smarttable
8,Q0,table-0359-356,13.0,0.227,smarttable
8,Q0,table-0569-730,14.0,0.204,smarttable
8,Q0,table-0366-991,15.0,0.2,smarttable
9,Q0,table-1619-336,1.0,1.806,smarttable
9,Q0,table-1619-337,2.0,1.771,smarttable
9,Q0,table-0601-201,3.0,1.758,smarttable
9,Q0,table-0601-200,4.0,1.704,smarttable
9,Q0,table-0600-579,5.0,1.635,smarttable
9,Q0,table-0601-199,6.0,1.249,smarttable
9,Q0,table-0371-315,7.0,0.933,smarttable
9,Q0,table-0371-314,8.0,0.905,smarttable
9,Q0,table-1403-409,9.0,0.521,smarttable
9,Q0,table-0471-463,10.0,0.19,smarttable
9,Q0,table-0148-456,11.0,0.124,smarttable
9,Q0,table-0123-459,12.0,0.088,smarttable
9,Q0,table-0731-979,13.0,0.063,smarttable
9,Q0,table-1286-2,14.0,0.049,smarttable
9,Q0,table-0599-803,15.0,0.048333333333333325,smarttable
10,Q0,table-1384-649,1.0,1.726,smarttable
10,Q0,table-1384-651,2.0,1.724,smarttable
10,Q0,table-1387-237,3.0,1.647,smarttable
10,Q0,table-1384-653,4.0,1.638,smarttable
10,Q0,table-0152-596,5.0,1.23,smarttable
10,Q0,table-1384-652,6.0,1.17,smarttable
10,Q0,table-0384-349,7.0,1.039,smarttable
10,Q0,table-0384-352,8.0,1.031,smarttable
10,Q0,table-1384-654,9.0,1.014,smarttable
10,Q0,table-0384-350,10.0,1.011,smarttable
10,Q0,table-0384-354,11.0,0.987,smarttable
10,Q0,table-0384-351,12.0,0.985,smarttable
10,Q0,table-0384-348,13.0,0.967,smarttable
10,Q0,table-0921-716,14.0,0.945,smarttable
10,Q0,table-1091-421,15.0,0.8733333333333333,smarttable
11,Q0,table-0891-868,1.0,1.355,smarttable
11,Q0,table-1016-927,2.0,0.65,smarttable
11,Q0,table-0951-286,3.0,0.148,smarttable
11,Q0,table-0362-968,4.0,0.142,smarttable
11,Q0,table-0243-839,5.0,0.127,smarttable
11,Q0,table-0891-869,6.0,0.102,smarttable
11,Q0,table-1482-244,7.0,0.101,smarttable
11,Q0,table-0951-285,8.0,0.097,smarttable
11,Q0,table-0754-22,9.0,0.084,smarttable
11,Q0,table-1518-448,10.0,0.073,smarttable
11,Q0,table-1527-7,11.0,0.07,smarttable
11,Q0,table-1080-516,12.0,0.048,smarttable
11,Q0,table-0754-278,13.0,0.044,smarttable
11,Q0,table-1256-358,14.0,0.032,smarttable
11,Q0,table-1409-125,15.0,0.032,smarttable
12,Q0,table-1315-700,1.0,0.1673333333333333,smarttable
12,Q0,table-0029-940,2.0,0.052,smarttable
12,Q0,table-0066-658,3.0,0.021,smarttable
12,Q0,table-1591-155,4.0,0.021,smarttable
12,Q0,table-1028-382,5.0,0.02,smarttable
12,Q0,table-0943-565,6.0,0.019,smarttable
12,Q0,table-1119-799,7.0,0.017,smarttable
12,Q0,table-0154-371,8.0,0.014,smarttable
12,Q0,table-1581-129,9.0,0.014,smarttable
12,Q0,table-1581-128,10.0,0.014,smarttable
12,Q0,table-0077-563,11.0,0.011,smarttable
12,Q0,table-0775-559,12.0,0.01,smarttable
12,Q0,table-0233-443,13.0,0.008,smarttable
12,Q0,table-0256-406,14.0,0.007,smarttable
12,Q0,table-0969-18,15.0,0.007,smarttable
13,Q0,table-1320-890,1.0,1.918,smarttable
13,Q0,table-1447-381,2.0,1.915,smarttable
13,Q0,table-0263-444,3.0,1.912,smarttable
13,Q0,table-1447-380,4.0,1.8877000000000002,smarttable
13,Q0,table-0482-24,5.0,1.852,smarttable
13,Q0,table-1640-284,6.0,1.837,smarttable
13,Q0,table-1365-737,7.0,1.751,smarttable
13,Q0,table-1613-935,8.0,1.745,smarttable
13,Q0,table-0311-394,9.0,1.738,smarttable
13,Q0,table-0072-231,10.0,1.707,smarttable
13,Q0,table-1515-997,11.0,1.666,smarttable
13,Q0,table-1647-839,12.0,1.6376,smarttable
13,Q0,table-0925-91,13.0,1.215,smarttable
13,Q0,table-0129-161,14.0,1.205,smarttable
13,Q0,table-1320-888,15.0,1.165,smarttable
14,Q0,table-1281-687,1.0,1.303,smarttable
14,Q0,table-0354-325,2.0,0.828,smarttable
14,Q0,table-1579-731,3.0,0.672,smarttable
14,Q0,table-1277-865,4.0,0.084,smarttable
14,Q0,table-0392-579,5.0,0.078,smarttable
14,Q0,table-0167-679,6.0,0.069,smarttable
14,Q0,table-0896-9,7.0,0.056,smarttable
14,Q0,table-0503-892,8.0,0.038,smarttable
14,Q0,table-1389-751,9.0,0.033,smarttable
14,Q0,table-1627-322,10.0,0.028,smarttable
14,Q0,table-1009-255,11.0,0.026,smarttable
14,Q0,table-0259-660,12.0,0.024,smarttable
14,Q0,table-1358-137,13.0,0.018,smarttable
14,Q0,table-1277-863,14.0,0.017,smarttable
14,Q0,table-0297-285,15.0,0.015,smarttable
15,Q0,table-0080-632,1.0,2.0,smarttable
15,Q0,table-0311-917,2.0,2.0,smarttable
15,Q0,table-0311-822,3.0,2.0,smarttable
15,Q0,table-0311-930,4.0,2.0,smarttable
15,Q0,table-0312-45,5.0,2.0,smarttable
15,Q0,table-0312-31,6.0,2.0,smarttable
15,Q0,table-0312-44,7.0,2.0,smarttable
15,Q0,table-0312-60,8.0,2.0,smarttable
15,Q0,table-0312-53,9.0,2.0,smarttable
15,Q0,table-0312-48,10.0,2.0,smarttable
15,Q0,table-0311-782,11.0,1.999,smarttable
15,Q0,table-0312-29,12.0,1.999,smarttable
15,Q0,table-0196-599,13.0,1.998,smarttable
15,Q0,table-0306-942,14.0,1.998,smarttable
15,Q0,table-0312-4,15.0,1.998,smarttable
16,Q0,table-1424-415,1.0,1.811,smarttable
16,Q0,table-0172-991,2.0,1.793,smarttable
16,Q0,table-1180-888,3.0,1.783,smarttable
16,Q0,table-0704-620,4.0,1.771,smarttable
16,Q0,table-0336-744,5.0,1.746,smarttable
16,Q0,table-0949-855,6.0,1.734,smarttable
16,Q0,table-0401-729,7.0,1.7028333333333332,smarttable
16,Q0,table-0766-472,8.0,1.685,smarttable
16,Q0,table-0431-12,9.0,1.677,smarttable
16,Q0,table-0056-298,10.0,1.605,smarttable
16,Q0,table-0523-269,11.0,1.147,smarttable
16,Q0,table-0096-57,12.0,0.521,smarttable
16,Q0,table-1515-757,13.0,0.491,smarttable
16,Q0,table-1007-407,14.0,0.289,smarttable
16,Q0,table-1441-100,15.0,0.288,smarttable
17,Q0,table-1442-96,1.0,1.994,smarttable
17,Q0,table-1442-99,2.0,1.98,smarttable
17,Q0,table-1442-90,3.0,1.977,smarttable
17,Q0,table-1442-92,4.0,1.971,smarttable
17,Q0,table-1442-91,5.0,1.971,smarttable
17,Q0,table-1442-88,6.0,1.963,smarttable
17,Q0,table-1442-78,7.0,1.823,smarttable
17,Q0,table-1442-89,8.0,1.754,smarttable
17,Q0,table-0677-684,9.0,1.52,smarttable
17,Q0,table-1571-18,10.0,1.454,smarttable
17,Q0,table-1554-655,11.0,1.346,smarttable
17,Q0,table-0140-687,12.0,0.733,smarttable
17,Q0,table-1309-776,13.0,0.724,smarttable
17,Q0,table-0861-544,14.0,0.71,smarttable
17,Q0,table-0349-674,15.0,0.696,smarttable
18,Q0,table-1526-870,1.0,1.987,smarttable
18,Q0,table-1526-873,2.0,1.987,smarttable
18,Q0,table-0650-179,3.0,1.983,smarttable
18,Q0,table-0650-177,4.0,1.98,smarttable
18,Q0,table-0650-180,5.0,1.974,smarttable
18,Q0,table-0575-330,6.0,1.97325,smarttable
18,Q0,table-0650-178,7.0,1.964,smarttable
18,Q0,table-0588-469,8.0,1.958,smarttable
18,Q0,table-0899-963,9.0,1.958,smarttable
18,Q0,table-0575-338,10.0,1.956,smarttable
18,Q0,table-1526-869,11.0,1.95275,smarttable
18,Q0,table-0024-851,12.0,1.948,smarttable
18,Q0,table-0024-849,13.0,1.946,smarttable
18,Q0,table-1526-871,14.0,1.94,smarttable
18,Q0,table-0493-911,15.0,1.932,smarttable
19,Q0,table-0836-302,1.0,1.835,smarttable
19,Q0,table-0836-301,2.0,1.835,smarttable
19,Q0,table-0837-242,3.0,1.626,smarttable
19,Q0,table-0853-133,4.0,1.484,smarttable
19,Q0,table-1604-500,5.0,1.362,smarttable
19,Q0,table-0578-304,6.0,0.746,smarttable
19,Q0,table-0009-819,7.0,0.697,smarttable
19,Q0,table-0432-545,8.0,0.684,smarttable
19,Q0,table-1453-183,9.0,0.677,smarttable
19,Q0,table-0292-548,10.0,0.64,smarttable
19,Q0,table-1535-121,11.0,0.337,smarttable
19,Q0,table-1630-157,12.0,0.26133333333333336,smarttable
19,Q0,table-0090-107,13.0,0.219,smarttable
19,Q0,table-0540-631,14.0,0.218,smarttable
19,Q0,table-1243-488,15.0,0.188,smarttable
20,Q0,table-1628-973,1.0,1.981,smarttable
20,Q0,table-1628-976,2.0,1.98,smarttable
20,Q0,table-1628-971,3.0,1.98,smarttable
20,Q0,table-1628-974,4.0,1.977,smarttable
20,Q0,table-1628-970,5.0,1.972,smarttable
20,Q0,table-1628-969,6.0,1.972,smarttable
20,Q0,table-1628-972,7.0,1.971,smarttable
20,Q0,table-1628-975,8.0,1.971,smarttable
20,Q0,table-1628-977,9.0,1.952,smarttable
20,Q0,table-1051-395,10.0,1.901,smarttable
20,Q0,table-1531-715,11.0,1.882,smarttable
20,Q0,table-1531-714,12.0,1.881,smarttable
20,Q0,table-1591-498,13.0,1.861,smarttable
20,Q0,table-0202-12,14.0,1.848,smarttable
20,Q0,table-0552-212,15.0,1.841,smarttable
21,Q0,table-0222-392,1.0,1.422,smarttable
21,Q0,table-1207-486,2.0,0.826,smarttable
21,Q0,table-1350-462,3.0,0.617,smarttable
21,Q0,table-0057-386,4.0,0.322,smarttable
21,Q0,table-0825-384,5.0,0.12583333333333332,smarttable
21,Q0,table-1493-389,6.0,0.122,smarttable
21,Q0,table-1227-229,7.0,0.116,smarttable
21,Q0,table-1566-260,8.0,0.094,smarttable
21,Q0,table-0167-101,9.0,0.063,smarttable
21,Q0,table-1483-428,10.0,0.063,smarttable
21,Q0,table-0061-292,11.0,0.057,smarttable
21,Q0,table-0329-580,12.0,0.052,smarttable
21,Q0,table-0179-874,13.0,0.045,smarttable
21,Q0,table-1003-161,14.0,0.036,smarttable
21,Q0,table-0335-866,15.0,0.029,smarttable
22,Q0,table-1383-553,1.0,0.651,smarttable
22,Q0,table-0721-578,2.0,0.124,smarttable
22,Q0,table-0532-499,3.0,0.1,smarttable
22,Q0,table-1454-460,4.0,0.089,smarttable
22,Q0,table-0415-112,5.0,0.073,smarttable
22,Q0,table-1626-811,6.0,0.068,smarttable
22,Q0,table-0055-450,7.0,0.063,smarttable
22,Q0,table-0695-982,8.0,0.063,smarttable
22,Q0,table-1390-483,9.0,0.045,smarttable
22,Q0,table-0364-38,10.0,0.041,smarttable
22,Q0,table-0364-40,11.0,0.039,smarttable
22,Q0,table-0863-42,12.0,0.039,smarttable
22,Q0,table-1373-203,13.0,0.035,smarttable
22,Q0,table-0406-400,14.0,0.034,smarttable
22,Q0,table-1326-207,15.0,0.03,smarttable
23,Q0,table-1554-331,1.0,1.836,smarttable
23,Q0,table-1007-467,2.0,1.786,smarttable
23,Q0,table-1554-330,3.0,1.784,smarttable
23,Q0,table-1070-327,4.0,1.719,smarttable
23,Q0,table-0830-358,5.0,1.713,smarttable
23,Q0,table-1070-326,6.0,1.246,smarttable
23,Q0,table-0103-625,7.0,1.033,smarttable
23,Q0,table-0270-496,8.0,1.033,smarttable
23,Q0,table-0158-961,9.0,1.018,smarttable
23,Q0,table-1579-470,10.0,1.015,smarttable
23,Q0,table-1587-825,11.0,1.0125,smarttable
23,Q0,table-0209-363,12.0,0.99,smarttable
23,Q0,table-0389-936,13.0,0.99,smarttable
23,Q0,table-0541-604,14.0,0.989,smarttable
23,Q0,table-0333-158,15.0,0.9885,smarttable
24,Q0,table-0202-593,1.0,1.518,smarttable
24,Q0,table-0729-940,2.0,0.8593333333333334,smarttable
24,Q0,table-0581-69,3.0,0.8213666666666667,smarttable
24,Q0,table-0468-712,4.0,0.34841666666666665,smarttable
24,Q0,table-1027-438,5.0,0.26941666666666675,smarttable
24,Q0,table-0189-549,6.0,0.163,smarttable
24,Q0,table-1452-734,7.0,0.117,smarttable
24,Q0,table-1452-735,8.0,0.071,smarttable
24,Q0,table-1452-736,9.0,0.038,smarttable
24,Q0,table-1492-768,10.0,0.03,smarttable
24,Q0,table-0355-152,11.0,0.023,smarttable
24,Q0,table-1492-782,12.0,0.022,smarttable
24,Q0,table-1535-351,13.0,0.017,smarttable
24,Q0,table-0521-808,14.0,0.013,smarttable
24,Q0,table-0630-912,15.0,0.012,smarttable
25,Q0,table-0569-908,1.0,2.0,smarttable
25,Q0,table-0569-905,2.0,2.0,smarttable
25,Q0,table-0569-909,3.0,2.0,smarttable
25,Q0,table-0569-903,4.0,2.0,smarttable
25,Q0,table-0569-906,5.0,2.0,smarttable
25,Q0,table-0569-904,6.0,2.0,smarttable
25,Q0,table-0569-907,7.0,2.0,smarttable
25,Q0,table-0569-902,8.0,2.0,smarttable
25,Q0,table-1469-451,9.0,2.0,smarttable
25,Q0,table-1469-456,10.0,2.0,smarttable
25,Q0,table-1469-454,11.0,2.0,smarttable
25,Q0,table-1469-452,12.0,2.0,smarttable
25,Q0,table-1469-455,13.0,2.0,smarttable
25,Q0,table-1469-457,14.0,2.0,smarttable
25,Q0,table-1469-453,15.0,2.0,smarttable
26,Q0,table-0387-47,1.0,1.415,smarttable
26,Q0,table-1479-337,2.0,0.928,smarttable
26,Q0,table-0713-460,3.0,0.903,smarttable
26,Q0,table-0529-770,4.0,0.866,smarttable
26,Q0,table-0218-222,5.0,0.857,smarttable
26,Q0,table-0952-496,6.0,0.843,smarttable
26,Q0,table-0511-959,7.0,0.817,smarttable
26,Q0,table-1148-406,8.0,0.7,smarttable
26,Q0,table-1378-44,9.0,0.683,smarttable
26,Q0,table-0001-249,10.0,0.655,smarttable
26,Q0,table-1567-612,11.0,0.649,smarttable
26,Q0,table-0387-60,12.0,0.462,smarttable
26,Q0,table-0529-771,13.0,0.305,smarttable
26,Q0,table-0375-831,14.0,0.19,smarttable
26,Q0,table-1108-641,15.0,0.178,smarttable
27,Q0,table-0610-21,1.0,1.682,smarttable
27,Q0,table-0610-22,2.0,1.572,smarttable
27,Q0,table-0007-925,3.0,1.527,smarttable
27,Q0,table-0296-506,4.0,1.446,smarttable
27,Q0,table-0007-924,5.0,0.756,smarttable
27,Q0,table-0012-462,6.0,0.697,smarttable
27,Q0,table-0208-817,7.0,0.29,smarttable
27,Q0,table-0065-495,8.0,0.272,smarttable
27,Q0,table-0763-642,9.0,0.211,smarttable
27,Q0,table-1533-500,10.0,0.18,smarttable
27,Q0,table-1340-721,11.0,0.175,smarttable
27,Q0,table-0695-860,12.0,0.138,smarttable
27,Q0,table-1109-866,13.0,0.122,smarttable
27,Q0,table-0369-929,14.0,0.094,smarttable
27,Q0,table-0609-656,15.0,0.079,smarttable
28,Q0,table-1116-768,1.0,1.976,smarttable
28,Q0,table-1117-80,2.0,1.976,smarttable
28,Q0,table-1116-904,3.0,1.971,smarttable
28,Q0,table-1117-4,4.0,1.938,smarttable
28,Q0,table-1571-795,5.0,1.78,smarttable
28,Q0,table-1517-609,6.0,1.681,smarttable
28,Q0,table-1517-625,7.0,1.659,smarttable
28,Q0,table-1472-114,8.0,1.593,smarttable
28,Q0,table-0587-13,9.0,1.532,smarttable
28,Q0,table-0423-842,10.0,1.307,smarttable
28,Q0,table-1607-162,11.0,1.078,smarttable
28,Q0,table-1320-478,12.0,1.052,smarttable
28,Q0,table-1455-264,13.0,1.027,smarttable
28,Q0,table-1548-900,14.0,1.009,smarttable
28,Q0,table-1518-807,15.0,1.003,smarttable
29,Q0,table-0355-804,1.0,2.0,smarttable
29,Q0,table-0356-842,2.0,2.0,smarttable
29,Q0,table-0356-174,3.0,2.0,smarttable
29,Q0,table-0357-260,4.0,2.0,smarttable
29,Q0,table-0357-162,5.0,2.0,smarttable
29,Q0,table-0358-30,6.0,2.0,smarttable
29,Q0,table-0427-703,7.0,2.0,smarttable
29,Q0,table-0427-705,8.0,2.0,smarttable
29,Q0,table-0428-136,9.0,2.0,smarttable
29,Q0,table-0428-118,10.0,2.0,smarttable
29,Q0,table-0428-156,11.0,2.0,smarttable
29,Q0,table-0428-148,12.0,2.0,smarttable
29,Q0,table-0355-422,13.0,1.999,smarttable
29,Q0,table-0357-364,14.0,1.998,smarttable
29,Q0,table-0356-611,15.0,1.996,smarttable
30,Q0,table-1253-984,1.0,0.981,smarttable
30,Q0,table-1253-973,2.0,0.965,smarttable
30,Q0,table-1253-972,3.0,0.902,smarttable
30,Q0,table-1253-987,4.0,0.898,smarttable
30,Q0,table-0092-887,5.0,0.875,smarttable
30,Q0,table-1444-126,6.0,0.857,smarttable
30,Q0,table-1253-982,7.0,0.833,smarttable
30,Q0,table-1253-974,8.0,0.832,smarttable
30,Q0,table-1253-977,9.0,0.715,smarttable
30,Q0,table-0520-188,10.0,0.695,smarttable
30,Q0,table-0732-148,11.0,0.667,smarttable
30,Q0,table-1253-975,12.0,0.292,smarttable
30,Q0,table-1012-982,13.0,0.219,smarttable
30,Q0,table-1253-970,14.0,0.202,smarttable
30,Q0,table-1576-435,15.0,0.177,smarttable
31,Q0,table-1550-196,1.0,1.935,smarttable
31,Q0,table-1550-999,2.0,1.929,smarttable
31,Q0,table-0221-714,3.0,1.917,smarttable
31,Q0,table-0419-513,4.0,1.913,smarttable
31,Q0,table-0151-840,5.0,1.909,smarttable
31,Q0,table-0419-518,6.0,1.907,smarttable
31,Q0,table-1550-199,7.0,1.907,smarttable
31,Q0,table-1550-209,8.0,1.901,smarttable
31,Q0,table-1032-853,9.0,1.9,smarttable
31,Q0,table-1551-19,10.0,1.897,smarttable
31,Q0,table-1550-200,11.0,1.894,smarttable
31,Q0,table-1550-211,12.0,1.89,smarttable
31,Q0,table-1550-202,13.0,1.883,smarttable
31,Q0,table-0273-904,14.0,1.876,smarttable
31,Q0,table-0810-501,15.0,1.875,smarttable
32,Q0,table-1577-566,1.0,1.307,smarttable
32,Q0,table-1460-55,2.0,0.655,smarttable
32,Q0,table-0174-290,3.0,0.206,smarttable
32,Q0,table-1598-564,4.0,0.181,smarttable
32,Q0,table-0037-29,5.0,0.089,smarttable
32,Q0,table-0413-661,6.0,0.087,smarttable
32,Q0,table-0420-88,7.0,0.086,smarttable
32,Q0,table-0263-897,8.0,0.064,smarttable
32,Q0,table-1608-249,9.0,0.064,smarttable
32,Q0,table-0573-741,10.0,0.057,smarttable
32,Q0,table-0867-339,11.0,0.04791666666666666,smarttable
32,Q0,table-0625-421,12.0,0.044333333333333336,smarttable
32,Q0,table-1636-103,13.0,0.039,smarttable
32,Q0,table-0356-493,14.0,0.036,smarttable
32,Q0,table-1615-399,15.0,0.03,smarttable
33,Q0,table-0264-10,1.0,1.374,smarttable
33,Q0,table-0152-679,2.0,0.992,smarttable
33,Q0,table-0259-373,3.0,0.992,smarttable
33,Q0,table-0293-211,4.0,0.992,smarttable
33,Q0,table-1201-576,5.0,0.95,smarttable
33,Q0,table-0153-339,6.0,0.943,smarttable
33,Q0,table-0287-385,7.0,0.938,smarttable
33,Q0,table-0787-879,8.0,0.935,smarttable
33,Q0,table-0977-706,9.0,0.925,smarttable
33,Q0,table-1031-631,10.0,0.916,smarttable
33,Q0,table-1099-748,11.0,0.914,smarttable
33,Q0,table-1468-369,12.0,0.914,smarttable
33,Q0,table-0800-191,13.0,0.913,smarttable
33,Q0,table-0401-152,14.0,0.898,smarttable
33,Q0,table-1647-680,15.0,0.886,smarttable
34,Q0,table-0218-202,1.0,1.715,smarttable
34,Q0,table-1646-857,2.0,1.088,smarttable
34,Q0,table-0171-322,3.0,1.021,smarttable
34,Q0,table-1612-3,4.0,1.0021666666666667,smarttable
34,Q0,table-0260-605,5.0,1.0,smarttable
34,Q0,table-0348-856,6.0,1.0,smarttable
34,Q0,table-1087-848,7.0,1.0,smarttable
34,Q0,table-1087-860,8.0,1.0,smarttable
34,Q0,table-1087-870,9.0,1.0,smarttable
34,Q0,table-1087-857,10.0,1.0,smarttable
34,Q0,table-1087-873,11.0,1.0,smarttable
34,Q0,table-1087-864,12.0,1.0,smarttable
34,Q0,table-1087-867,13.0,1.0,smarttable
34,Q0,table-1087-878,14.0,1.0,smarttable
34,Q0,table-1087-922,15.0,1.0,smarttable
35,Q0,table-0981-339,1.0,1.454,smarttable
35,Q0,table-1489-449,2.0,0.85,smarttable
35,Q0,table-1080-585,3.0,0.729,smarttable
35,Q0,table-0243-845,4.0,0.083,smarttable
35,Q0,table-1014-183,5.0,0.079,smarttable
35,Q0,table-0598-146,6.0,0.068,smarttable
35,Q0,table-0588-746,7.0,0.045,smarttable
35,Q0,table-0735-912,8.0,0.044,smarttable
35,Q0,table-0379-43,9.0,0.035,smarttable
35,Q0,table-0452-590,10.0,0.034,smarttable
35,Q0,table-0709-584,11.0,0.034,smarttable
35,Q0,table-1402-905,12.0,0.028,smarttable
35,Q0,table-0981-699,13.0,0.023,smarttable
35,Q0,table-0245-556,14.0,0.021,smarttable
35,Q0,table-0022-834,15.0,0.015,smarttable
36,Q0,table-1353-195,1.0,0.765,smarttable
36,Q0,table-0194-548,2.0,0.704,smarttable
36,Q0,table-0194-547,3.0,0.249,smarttable
36,Q0,table-0194-549,4.0,0.141,smarttable
36,Q0,table-0598-146,5.0,0.076,smarttable
36,Q0,table-0709-584,6.0,0.076,smarttable
36,Q0,table-0245-556,7.0,0.071,smarttable
36,Q0,table-0456-852,8.0,0.069,smarttable
